id,Year,Malnutrition
Andaman and Nicobar Islands,1992,108.9
Andaman and Nicobar Islands,2005,96.3
Andaman and Nicobar Islands,2015,63.5
Andhra Pradesh,1992,113.9
Andhra Pradesh,2005,86.9
Andhra Pradesh,2015,80.5
Arunachal Pradesh,1992,108.1
Arunachal Pradesh,2005,91.1
Arunachal Pradesh,2015,66.2
Assam,1992,118.2
Assam,2005,96.6
Assam,2015,83.2
Bihar,1992,153.1
Bihar,2005,138.6
Bihar,2015,113
Chandigarh,1992,108.9
Chandigarh,2005,96.3
Chandigarh,2015,63.4
Chhattisgarh,1992,108.1
Chhattisgarh,2005,118.5
Chhattisgarh,2015,97.1
Dadra & Nagar Haveli,1992,108.8
Dadra & Nagar Haveli,2005,96.2
Dadra & Nagar Haveli,2015,107
Delhi,1992,108.9
Delhi,2005,83.5
Delhi,2015,76.1
Goa,1992,87.2
Goa,2005,64.7
Goa,2015,65.8
Gujarat,1992,120.2
Gujarat,2005,114.4
Gujarat,2015,103.9
Haryana,1992,95.7
Haryana,2005,103.8
Haryana,2015,84.2
Himachal Pradesh,1992,109.8
Himachal Pradesh,2005,94.4
Himachal Pradesh,2015,61.2
Jammu and Kashmir,1992,101.9
Jammu and Kashmir,2005,75.4
Jammu and Kashmir,2015,55.7
Jharkhand,1992,109.7
Jharkhand,2005,138.6
Jharkhand,2015,121.8
Karnataka,1992,123.5
Karnataka,2005,98.3
Karnataka,2015,97.5
Kerala,1992,71.1
Kerala,2005,62.4
Kerala,2015,50.8
Madhya Pradesh,1992,126.2
Madhya Pradesh,2005,145
Madhya Pradesh,2015,110.6
Maharastra,1992,128.8
Maharastra,2005,99.3
Maharastra,2015,95.4
Manipur,1992,74.3
Manipur,2005,66.2
Manipur,2015,48.6
Meghalaya,1992,112
Meghalaya,2005,130.5
Meghalaya,2015,87.3
Mizoram,1992,71
Mizoram,2005,67.8
Mizoram,2015,45.1
Nagaland,1992,73.9
Nagaland,2005,77.3
Nagaland,2015,56.6
Odisha,1992,129.8
Odisha,2005,105.3
Odisha,2015,88.9
Punjab,1992,107.7
Punjab,2005,67.8
Punjab,2015,62.9
Rajasthan,1992,111.6
Rajasthan,2005,104
Rajasthan,2015,98.8
Sikkim,1992,108.9
Sikkim,2005,67.4
Sikkim,2015,57.4
Tamil Nadu,1992,110.1
Tamil Nadu,2005,82
Tamil Nadu,2015,70.5
Tripura,1992,116.2
Tripura,2005,99.3
Tripura,2015,65.1
Uttar Pradesh,1992,140
Uttar Pradesh,2005,113.2
Uttar Pradesh,2015,77.7
Uttarakhand,1992,109.6
Uttarakhand,2005,100.4
Uttarakhand,2015,79.1
West Bengal,1992,121.9
West Bengal,2005,100.2
West Bengal,2015,84.3