State,Year,Crop,Demand
Andaman and Nicobar Islands,2010,Bajra,4268
Andaman and Nicobar Islands,2011,Bajra,4865.52
Andaman and Nicobar Islands,2012,Bajra,4694.8
Andaman and Nicobar Islands,2013,Bajra,4993.56
Andaman and Nicobar Islands,2014,Bajra,5121.6
Andaman and Nicobar Islands,2015,Bajra,5292.32
Andaman and Nicobar Islands,2016,Bajra,5377.68
Andaman and Nicobar Islands,2017,Bajra,5676.44
Andaman and Nicobar Islands,2018,Bajra,5335
Andaman and Nicobar Islands,2019,Bajra,5761.8
Andhra Pradesh,2010,Bajra,80478
Andhra Pradesh,2011,Bajra,91744.92
Andhra Pradesh,2012,Bajra,88525.8
Andhra Pradesh,2013,Bajra,94159.26
Andhra Pradesh,2014,Bajra,96573.6
Andhra Pradesh,2015,Bajra,99792.72
Andhra Pradesh,2016,Bajra,101402.28
Andhra Pradesh,2017,Bajra,107035.74
Andhra Pradesh,2018,Bajra,100597.5
Andhra Pradesh,2019,Bajra,108645.3
Arunachal Pradesh,2010,Bajra,10678
Arunachal Pradesh,2011,Bajra,12172.92
Arunachal Pradesh,2012,Bajra,11745.8
Arunachal Pradesh,2013,Bajra,12493.26
Arunachal Pradesh,2014,Bajra,12813.6
Arunachal Pradesh,2015,Bajra,13240.72
Arunachal Pradesh,2016,Bajra,13454.28
Arunachal Pradesh,2017,Bajra,14201.74
Arunachal Pradesh,2018,Bajra,13347.5
Arunachal Pradesh,2019,Bajra,14415.3
Assam,2010,Bajra,8632
Assam,2011,Bajra,9840.48
Assam,2012,Bajra,9495.2
Assam,2013,Bajra,10099.44
Assam,2014,Bajra,10358.4
Assam,2015,Bajra,10703.68
Assam,2016,Bajra,10876.32
Assam,2017,Bajra,11480.56
Assam,2018,Bajra,10790
Assam,2019,Bajra,11653.2
Bihar,2010,Bajra,15720
Bihar,2011,Bajra,17920.8
Bihar,2012,Bajra,17292
Bihar,2013,Bajra,18392.4
Bihar,2014,Bajra,18864
Bihar,2015,Bajra,19492.8
Bihar,2016,Bajra,19807.2
Bihar,2017,Bajra,20907.6
Bihar,2018,Bajra,19650
Bihar,2019,Bajra,21222
Chandigarh,2010,Bajra,26340
Chandigarh,2011,Bajra,30027.6
Chandigarh,2012,Bajra,28974
Chandigarh,2013,Bajra,30817.8
Chandigarh,2014,Bajra,31608
Chandigarh,2015,Bajra,32661.6
Chandigarh,2016,Bajra,33188.4
Chandigarh,2017,Bajra,35032.2
Chandigarh,2018,Bajra,32925
Chandigarh,2019,Bajra,35559
Chhattisgarh,2010,Bajra,590
Chhattisgarh,2011,Bajra,672.6
Chhattisgarh,2012,Bajra,649
Chhattisgarh,2013,Bajra,690.3
Chhattisgarh,2014,Bajra,708
Chhattisgarh,2015,Bajra,731.6
Chhattisgarh,2016,Bajra,743.4
Chhattisgarh,2017,Bajra,784.7
Chhattisgarh,2018,Bajra,737.5
Chhattisgarh,2019,Bajra,796.5
Dadra and Nagar Haveli,2010,Bajra,1890
Dadra and Nagar Haveli,2011,Bajra,2154.6
Dadra and Nagar Haveli,2012,Bajra,2079
Dadra and Nagar Haveli,2013,Bajra,2211.3
Dadra and Nagar Haveli,2014,Bajra,2268
Dadra and Nagar Haveli,2015,Bajra,2343.6
Dadra and Nagar Haveli,2016,Bajra,2381.4
Dadra and Nagar Haveli,2017,Bajra,2513.7
Dadra and Nagar Haveli,2018,Bajra,2362.5
Dadra and Nagar Haveli,2019,Bajra,2551.5
Daman and Diu,2010,Bajra,60043
Daman and Diu,2011,Bajra,68449.02
Daman and Diu,2012,Bajra,66047.3
Daman and Diu,2013,Bajra,70250.31
Daman and Diu,2014,Bajra,72051.6
Daman and Diu,2015,Bajra,74453.32
Daman and Diu,2016,Bajra,75654.18
Daman and Diu,2017,Bajra,79857.19
Daman and Diu,2018,Bajra,75053.75
Daman and Diu,2019,Bajra,81058.05
Delhi,2010,Bajra,70420
Delhi,2011,Bajra,80278.8
Delhi,2012,Bajra,77462
Delhi,2013,Bajra,82391.4
Delhi,2014,Bajra,84504
Delhi,2015,Bajra,87320.8
Delhi,2016,Bajra,88729.2
Delhi,2017,Bajra,93658.6
Delhi,2018,Bajra,88025
Delhi,2019,Bajra,95067
Goa,2010,Bajra,2390
Goa,2011,Bajra,2724.6
Goa,2012,Bajra,2629
Goa,2013,Bajra,2796.3
Goa,2014,Bajra,2868
Goa,2015,Bajra,2963.6
Goa,2016,Bajra,3011.4
Goa,2017,Bajra,3178.7
Goa,2018,Bajra,2987.5
Goa,2019,Bajra,3226.5
Gujarat,2010,Bajra,1858300
Gujarat,2011,Bajra,2118462
Gujarat,2012,Bajra,2044130
Gujarat,2013,Bajra,2174211
Gujarat,2014,Bajra,2229960
Gujarat,2015,Bajra,2304292
Gujarat,2016,Bajra,2341458
Gujarat,2017,Bajra,2471539
Gujarat,2018,Bajra,2322875
Gujarat,2019,Bajra,2508705
Haryana,2010,Bajra,1395343
Haryana,2011,Bajra,1590691.02
Haryana,2012,Bajra,1534877.3
Haryana,2013,Bajra,1632551.31
Haryana,2014,Bajra,1674411.6
Haryana,2015,Bajra,1730225.32
Haryana,2016,Bajra,1758132.18
Haryana,2017,Bajra,1855806.19
Haryana,2018,Bajra,1744178.75
Haryana,2019,Bajra,1883713.05
Himachal Pradesh,2010,Bajra,5000
Himachal Pradesh,2011,Bajra,5700
Himachal Pradesh,2012,Bajra,5500
Himachal Pradesh,2013,Bajra,5850
Himachal Pradesh,2014,Bajra,6000
Himachal Pradesh,2015,Bajra,6200
Himachal Pradesh,2016,Bajra,6300
Himachal Pradesh,2017,Bajra,6650
Himachal Pradesh,2018,Bajra,6250
Himachal Pradesh,2019,Bajra,6750
Jammu and Kashmir,2010,Bajra,9972
Jammu and Kashmir,2011,Bajra,11368.08
Jammu and Kashmir,2012,Bajra,10969.2
Jammu and Kashmir,2013,Bajra,11667.24
Jammu and Kashmir,2014,Bajra,11966.4
Jammu and Kashmir,2015,Bajra,12365.28
Jammu and Kashmir,2016,Bajra,12564.72
Jammu and Kashmir,2017,Bajra,13262.76
Jammu and Kashmir,2018,Bajra,12465
Jammu and Kashmir,2019,Bajra,13462.2
Jharkhand,2010,Bajra,50342
Jharkhand,2011,Bajra,57389.88
Jharkhand,2012,Bajra,55376.2
Jharkhand,2013,Bajra,58900.14
Jharkhand,2014,Bajra,60410.4
Jharkhand,2015,Bajra,62424.08
Jharkhand,2016,Bajra,63430.92
Jharkhand,2017,Bajra,66954.86
Jharkhand,2018,Bajra,62927.5
Jharkhand,2019,Bajra,67961.7
Karnataka,2010,Bajra,150200
Karnataka,2011,Bajra,171228
Karnataka,2012,Bajra,165220
Karnataka,2013,Bajra,175734
Karnataka,2014,Bajra,180240
Karnataka,2015,Bajra,186248
Karnataka,2016,Bajra,189252
Karnataka,2017,Bajra,199766
Karnataka,2018,Bajra,187750
Karnataka,2019,Bajra,202770
Kerala,2010,Bajra,40256
Kerala,2011,Bajra,45891.84
Kerala,2012,Bajra,44281.6
Kerala,2013,Bajra,47099.52
Kerala,2014,Bajra,48307.2
Kerala,2015,Bajra,49917.44
Kerala,2016,Bajra,50722.56
Kerala,2017,Bajra,53540.48
Kerala,2018,Bajra,50320
Kerala,2019,Bajra,54345.6
Lakshadweep,2010,Bajra,590
Lakshadweep,2011,Bajra,672.6
Lakshadweep,2012,Bajra,649
Lakshadweep,2013,Bajra,690.3
Lakshadweep,2014,Bajra,708
Lakshadweep,2015,Bajra,731.6
Lakshadweep,2016,Bajra,743.4
Lakshadweep,2017,Bajra,784.7
Lakshadweep,2018,Bajra,737.5
Lakshadweep,2019,Bajra,796.5
Madhya Pradesh,2010,Bajra,384070
Madhya Pradesh,2011,Bajra,437839.8
Madhya Pradesh,2012,Bajra,422477
Madhya Pradesh,2013,Bajra,449361.9
Madhya Pradesh,2014,Bajra,460884
Madhya Pradesh,2015,Bajra,476246.8
Madhya Pradesh,2016,Bajra,483928.2
Madhya Pradesh,2017,Bajra,510813.1
Madhya Pradesh,2018,Bajra,480087.5
Madhya Pradesh,2019,Bajra,518494.5
Maharastra,2010,Bajra,1224600
Maharastra,2011,Bajra,1396044
Maharastra,2012,Bajra,1347060
Maharastra,2013,Bajra,1432782
Maharastra,2014,Bajra,1469520
Maharastra,2015,Bajra,1518504
Maharastra,2016,Bajra,1542996
Maharastra,2017,Bajra,1628718
Maharastra,2018,Bajra,1530750
Maharastra,2019,Bajra,1653210
Manipur,2010,Bajra,6801
Manipur,2011,Bajra,7753.14
Manipur,2012,Bajra,7481.1
Manipur,2013,Bajra,7957.17
Manipur,2014,Bajra,8161.2
Manipur,2015,Bajra,8433.24
Manipur,2016,Bajra,8569.26
Manipur,2017,Bajra,9045.33
Manipur,2018,Bajra,8501.25
Manipur,2019,Bajra,9181.35
Meghalaya,2010,Bajra,5200
Meghalaya,2011,Bajra,5928
Meghalaya,2012,Bajra,5720
Meghalaya,2013,Bajra,6084
Meghalaya,2014,Bajra,6240
Meghalaya,2015,Bajra,6448
Meghalaya,2016,Bajra,6552
Meghalaya,2017,Bajra,6916
Meghalaya,2018,Bajra,6500
Meghalaya,2019,Bajra,7020
Mizoram,2010,Bajra,3498
Mizoram,2011,Bajra,3987.72
Mizoram,2012,Bajra,3847.8
Mizoram,2013,Bajra,4092.66
Mizoram,2014,Bajra,4197.6
Mizoram,2015,Bajra,4337.52
Mizoram,2016,Bajra,4407.48
Mizoram,2017,Bajra,4652.34
Mizoram,2018,Bajra,4372.5
Mizoram,2019,Bajra,4722.3
Nagaland,2010,Bajra,2607
Nagaland,2011,Bajra,2971.98
Nagaland,2012,Bajra,2867.7
Nagaland,2013,Bajra,3050.19
Nagaland,2014,Bajra,3128.4
Nagaland,2015,Bajra,3232.68
Nagaland,2016,Bajra,3284.82
Nagaland,2017,Bajra,3467.31
Nagaland,2018,Bajra,3258.75
Nagaland,2019,Bajra,3519.45
Odisha,2010,Bajra,5489
Odisha,2011,Bajra,6257.46
Odisha,2012,Bajra,6037.9
Odisha,2013,Bajra,6422.13
Odisha,2014,Bajra,6586.8
Odisha,2015,Bajra,6806.36
Odisha,2016,Bajra,6916.14
Odisha,2017,Bajra,7300.37
Odisha,2018,Bajra,6861.25
Odisha,2019,Bajra,7410.15
Puducherry,2010,Bajra,5468
Puducherry,2011,Bajra,6233.52
Puducherry,2012,Bajra,6014.8
Puducherry,2013,Bajra,6397.56
Puducherry,2014,Bajra,6561.6
Puducherry,2015,Bajra,6780.32
Puducherry,2016,Bajra,6889.68
Puducherry,2017,Bajra,7272.44
Puducherry,2018,Bajra,6835
Puducherry,2019,Bajra,7381.8
Punjab,2010,Bajra,6990
Punjab,2011,Bajra,7968.6
Punjab,2012,Bajra,7689
Punjab,2013,Bajra,8178.3
Punjab,2014,Bajra,8388
Punjab,2015,Bajra,8667.6
Punjab,2016,Bajra,8807.4
Punjab,2017,Bajra,9296.7
Punjab,2018,Bajra,8737.5
Punjab,2019,Bajra,9436.5
Rajasthan,2010,Bajra,2556054
Rajasthan,2011,Bajra,2913901.56
Rajasthan,2012,Bajra,2811659.4
Rajasthan,2013,Bajra,2990583.18
Rajasthan,2014,Bajra,3067264.8
Rajasthan,2015,Bajra,3169506.96
Rajasthan,2016,Bajra,3220628.04
Rajasthan,2017,Bajra,3399551.82
Rajasthan,2018,Bajra,3195067.5
Rajasthan,2019,Bajra,3450672.9
Sikkim,2010,Bajra,2340
Sikkim,2011,Bajra,2667.6
Sikkim,2012,Bajra,2574
Sikkim,2013,Bajra,2737.8
Sikkim,2014,Bajra,2808
Sikkim,2015,Bajra,2901.6
Sikkim,2016,Bajra,2948.4
Sikkim,2017,Bajra,3112.2
Sikkim,2018,Bajra,2925
Sikkim,2019,Bajra,3159
Tamil Nadu,2010,Bajra,90345
Tamil Nadu,2011,Bajra,102993.3
Tamil Nadu,2012,Bajra,99379.5
Tamil Nadu,2013,Bajra,105703.65
Tamil Nadu,2014,Bajra,108414
Tamil Nadu,2015,Bajra,112027.8
Tamil Nadu,2016,Bajra,113834.7
Tamil Nadu,2017,Bajra,120158.85
Tamil Nadu,2018,Bajra,112931.25
Tamil Nadu,2019,Bajra,121965.75
Tripura,2010,Bajra,3200
Tripura,2011,Bajra,3648
Tripura,2012,Bajra,3520
Tripura,2013,Bajra,3744
Tripura,2014,Bajra,3840
Tripura,2015,Bajra,3968
Tripura,2016,Bajra,4032
Tripura,2017,Bajra,4256
Tripura,2018,Bajra,4000
Tripura,2019,Bajra,4320
Uttar Pradesh,2010,Bajra,1378309
Uttar Pradesh,2011,Bajra,1571272.26
Uttar Pradesh,2012,Bajra,1516139.9
Uttar Pradesh,2013,Bajra,1612621.53
Uttar Pradesh,2014,Bajra,1653970.8
Uttar Pradesh,2015,Bajra,1709103.16
Uttar Pradesh,2016,Bajra,1736669.34
Uttar Pradesh,2017,Bajra,1833150.97
Uttar Pradesh,2018,Bajra,1722886.25
Uttar Pradesh,2019,Bajra,1860717.15
Uttarakhand,2010,Bajra,500
Uttarakhand,2011,Bajra,570
Uttarakhand,2012,Bajra,550
Uttarakhand,2013,Bajra,585
Uttarakhand,2014,Bajra,600
Uttarakhand,2015,Bajra,620
Uttarakhand,2016,Bajra,630
Uttarakhand,2017,Bajra,665
Uttarakhand,2018,Bajra,625
Uttarakhand,2019,Bajra,675
West Bengal,2010,Bajra,2400
West Bengal,2011,Bajra,2736
West Bengal,2012,Bajra,2640
West Bengal,2013,Bajra,2808
West Bengal,2014,Bajra,2880
West Bengal,2015,Bajra,2976
West Bengal,2016,Bajra,3024
West Bengal,2017,Bajra,3192
West Bengal,2018,Bajra,3000
West Bengal,2019,Bajra,3240
Andaman and Nicobar Islands,2010,Jowar,488.7844
Andaman and Nicobar Islands,2011,Jowar,557.214216
Andaman and Nicobar Islands,2012,Jowar,537.66284
Andaman and Nicobar Islands,2013,Jowar,571.877748
Andaman and Nicobar Islands,2014,Jowar,586.54128
Andaman and Nicobar Islands,2015,Jowar,606.092656
Andaman and Nicobar Islands,2016,Jowar,615.868344
Andaman and Nicobar Islands,2017,Jowar,650.083252
Andaman and Nicobar Islands,2018,Jowar,610.9805
Andaman and Nicobar Islands,2019,Jowar,659.85894
Andhra Pradesh,2010,Jowar,109954.65
Andhra Pradesh,2011,Jowar,125348.301
Andhra Pradesh,2012,Jowar,120950.115
Andhra Pradesh,2013,Jowar,128646.9405
Andhra Pradesh,2014,Jowar,131945.58
Andhra Pradesh,2015,Jowar,136343.766
Andhra Pradesh,2016,Jowar,138542.859
Andhra Pradesh,2017,Jowar,146239.6845
Andhra Pradesh,2018,Jowar,137443.3125
Andhra Pradesh,2019,Jowar,148438.7775
Arunachal Pradesh,2010,Jowar,1876.84
Arunachal Pradesh,2011,Jowar,2139.5976
Arunachal Pradesh,2012,Jowar,2064.524
Arunachal Pradesh,2013,Jowar,2195.9028
Arunachal Pradesh,2014,Jowar,2252.208
Arunachal Pradesh,2015,Jowar,2327.2816
Arunachal Pradesh,2016,Jowar,2364.8184
Arunachal Pradesh,2017,Jowar,2496.1972
Arunachal Pradesh,2018,Jowar,2346.05
Arunachal Pradesh,2019,Jowar,2533.734
Assam,2010,Jowar,36665.5824
Assam,2011,Jowar,41798.76394
Assam,2012,Jowar,40332.14064
Assam,2013,Jowar,42898.73141
Assam,2014,Jowar,43998.69888
Assam,2015,Jowar,45465.32218
Assam,2016,Jowar,46198.63382
Assam,2017,Jowar,48765.22459
Assam,2018,Jowar,45831.978
Assam,2019,Jowar,49498.53624
Bihar,2010,Jowar,152706.7905
Bihar,2011,Jowar,174085.7412
Bihar,2012,Jowar,167977.4696
Bihar,2013,Jowar,178666.9449
Bihar,2014,Jowar,183248.1486
Bihar,2015,Jowar,189356.4202
Bihar,2016,Jowar,192410.556
Bihar,2017,Jowar,203100.0314
Bihar,2018,Jowar,190883.4881
Bihar,2019,Jowar,206154.1672
Chandigarh,2010,Jowar,1215.066
Chandigarh,2011,Jowar,1385.17524
Chandigarh,2012,Jowar,1336.5726
Chandigarh,2013,Jowar,1421.62722
Chandigarh,2014,Jowar,1458.0792
Chandigarh,2015,Jowar,1506.68184
Chandigarh,2016,Jowar,1530.98316
Chandigarh,2017,Jowar,1616.03778
Chandigarh,2018,Jowar,1518.8325
Chandigarh,2019,Jowar,1640.3391
Chhattisgarh,2010,Jowar,39164.8754
Chhattisgarh,2011,Jowar,44647.95796
Chhattisgarh,2012,Jowar,43081.36294
Chhattisgarh,2013,Jowar,45822.90422
Chhattisgarh,2014,Jowar,46997.85048
Chhattisgarh,2015,Jowar,48564.4455
Chhattisgarh,2016,Jowar,49347.743
Chhattisgarh,2017,Jowar,52089.28428
Chhattisgarh,2018,Jowar,48956.09425
Chhattisgarh,2019,Jowar,52872.58179
Dadra and Nagar Haveli,2010,Jowar,467.2136
Dadra and Nagar Haveli,2011,Jowar,532.623504
Dadra and Nagar Haveli,2012,Jowar,513.93496
Dadra and Nagar Haveli,2013,Jowar,546.639912
Dadra and Nagar Haveli,2014,Jowar,560.65632
Dadra and Nagar Haveli,2015,Jowar,579.344864
Dadra and Nagar Haveli,2016,Jowar,588.689136
Dadra and Nagar Haveli,2017,Jowar,621.394088
Dadra and Nagar Haveli,2018,Jowar,584.017
Dadra and Nagar Haveli,2019,Jowar,630.73836
Daman and Diu,2010,Jowar,330.0108
Daman and Diu,2011,Jowar,376.212312
Daman and Diu,2012,Jowar,363.01188
Daman and Diu,2013,Jowar,386.112636
Daman and Diu,2014,Jowar,396.01296
Daman and Diu,2015,Jowar,409.213392
Daman and Diu,2016,Jowar,415.813608
Daman and Diu,2017,Jowar,438.914364
Daman and Diu,2018,Jowar,412.5135
Daman and Diu,2019,Jowar,445.51458
Delhi,2010,Jowar,19332.2116
Delhi,2011,Jowar,22038.72122
Delhi,2012,Jowar,21265.43276
Delhi,2013,Jowar,22618.68757
Delhi,2014,Jowar,23198.65392
Delhi,2015,Jowar,23971.94238
Delhi,2016,Jowar,24358.58662
Delhi,2017,Jowar,25711.84143
Delhi,2018,Jowar,24165.2645
Delhi,2019,Jowar,26098.48566
Goa,2010,Jowar,1723.7472
Goa,2011,Jowar,1965.071808
Goa,2012,Jowar,1896.12192
Goa,2013,Jowar,2016.784224
Goa,2014,Jowar,2068.49664
Goa,2015,Jowar,2137.446528
Goa,2016,Jowar,2171.921472
Goa,2017,Jowar,2292.583776
Goa,2018,Jowar,2154.684
Goa,2019,Jowar,2327.05872
Gujarat,2010,Jowar,83807.6792
Gujarat,2011,Jowar,95540.75429
Gujarat,2012,Jowar,92188.44712
Gujarat,2013,Jowar,98054.98466
Gujarat,2014,Jowar,100569.215
Gujarat,2015,Jowar,103921.5222
Gujarat,2016,Jowar,105597.6758
Gujarat,2017,Jowar,111464.2133
Gujarat,2018,Jowar,104759.599
Gujarat,2019,Jowar,113140.3669
Haryana,2010,Jowar,28399.5556
Haryana,2011,Jowar,32375.49338
Haryana,2012,Jowar,31239.51116
Haryana,2013,Jowar,33227.48005
Haryana,2014,Jowar,34079.46672
Haryana,2015,Jowar,35215.44894
Haryana,2016,Jowar,35783.44006
Haryana,2017,Jowar,37771.40895
Haryana,2018,Jowar,35499.4445
Haryana,2019,Jowar,38339.40006
Himachal Pradesh,2010,Jowar,8499.6431
Himachal Pradesh,2011,Jowar,9689.593134
Himachal Pradesh,2012,Jowar,9349.60741
Himachal Pradesh,2013,Jowar,9944.582427
Himachal Pradesh,2014,Jowar,10199.57172
Himachal Pradesh,2015,Jowar,10539.55744
Himachal Pradesh,2016,Jowar,10709.55031
Himachal Pradesh,2017,Jowar,11304.52532
Himachal Pradesh,2018,Jowar,10624.55388
Himachal Pradesh,2019,Jowar,11474.51819
Jammu and Kashmir,2010,Jowar,13247.2896
Jammu and Kashmir,2011,Jowar,15101.91014
Jammu and Kashmir,2012,Jowar,14572.01856
Jammu and Kashmir,2013,Jowar,15499.32883
Jammu and Kashmir,2014,Jowar,15896.74752
Jammu and Kashmir,2015,Jowar,16426.6391
Jammu and Kashmir,2016,Jowar,16691.5849
Jammu and Kashmir,2017,Jowar,17618.89517
Jammu and Kashmir,2018,Jowar,16559.112
Jammu and Kashmir,2019,Jowar,17883.84096
Jharkhand,2010,Jowar,54182.8046
Jharkhand,2011,Jowar,61768.39724
Jharkhand,2012,Jowar,59601.08506
Jharkhand,2013,Jowar,63393.88138
Jharkhand,2014,Jowar,65019.36552
Jharkhand,2015,Jowar,67186.6777
Jharkhand,2016,Jowar,68270.3338
Jharkhand,2017,Jowar,72063.13012
Jharkhand,2018,Jowar,67728.50575
Jharkhand,2019,Jowar,73146.78621
Karnataka,2010,Jowar,101822.0457
Karnataka,2011,Jowar,116077.1321
Karnataka,2012,Jowar,112004.2503
Karnataka,2013,Jowar,119131.7935
Karnataka,2014,Jowar,122186.4548
Karnataka,2015,Jowar,126259.3367
Karnataka,2016,Jowar,128295.7776
Karnataka,2017,Jowar,135423.3208
Karnataka,2018,Jowar,127277.5571
Karnataka,2019,Jowar,137459.7617
Kerala,2010,Jowar,44938.7708
Kerala,2011,Jowar,51230.19871
Kerala,2012,Jowar,49432.64788
Kerala,2013,Jowar,52578.36184
Kerala,2014,Jowar,53926.52496
Kerala,2015,Jowar,55724.07579
Kerala,2016,Jowar,56622.85121
Kerala,2017,Jowar,59768.56516
Kerala,2018,Jowar,56173.4635
Kerala,2019,Jowar,60667.34058
Lakshadweep,2010,Jowar,74.6256
Lakshadweep,2011,Jowar,85.073184
Lakshadweep,2012,Jowar,82.08816
Lakshadweep,2013,Jowar,87.311952
Lakshadweep,2014,Jowar,89.55072
Lakshadweep,2015,Jowar,92.535744
Lakshadweep,2016,Jowar,94.028256
Lakshadweep,2017,Jowar,99.252048
Lakshadweep,2018,Jowar,93.282
Lakshadweep,2019,Jowar,100.74456
Madhya Pradesh,2010,Jowar,106938.8325
Madhya Pradesh,2011,Jowar,121910.2691
Madhya Pradesh,2012,Jowar,117632.7158
Madhya Pradesh,2013,Jowar,125118.434
Madhya Pradesh,2014,Jowar,128326.599
Madhya Pradesh,2015,Jowar,132604.1523
Madhya Pradesh,2016,Jowar,134742.929
Madhya Pradesh,2017,Jowar,142228.6472
Madhya Pradesh,2018,Jowar,133673.5406
Madhya Pradesh,2019,Jowar,144367.4239
Maharastra,2010,Jowar,186811.1504
Maharastra,2011,Jowar,212964.7115
Maharastra,2012,Jowar,205492.2654
Maharastra,2013,Jowar,218569.046
Maharastra,2014,Jowar,224173.3805
Maharastra,2015,Jowar,231645.8265
Maharastra,2016,Jowar,235382.0495
Maharastra,2017,Jowar,248458.83
Maharastra,2018,Jowar,233513.938
Maharastra,2019,Jowar,252195.053
Manipur,2010,Jowar,3024.8376
Manipur,2011,Jowar,3448.314864
Manipur,2012,Jowar,3327.32136
Manipur,2013,Jowar,3539.059992
Manipur,2014,Jowar,3629.80512
Manipur,2015,Jowar,3750.798624
Manipur,2016,Jowar,3811.295376
Manipur,2017,Jowar,4023.034008
Manipur,2018,Jowar,3781.047
Manipur,2019,Jowar,4083.53076
Meghalaya,2010,Jowar,3540.0084
Meghalaya,2011,Jowar,4035.609576
Meghalaya,2012,Jowar,3894.00924
Meghalaya,2013,Jowar,4141.809828
Meghalaya,2014,Jowar,4248.01008
Meghalaya,2015,Jowar,4389.610416
Meghalaya,2016,Jowar,4460.410584
Meghalaya,2017,Jowar,4708.211172
Meghalaya,2018,Jowar,4425.0105
Meghalaya,2019,Jowar,4779.01134
Mizoram,2010,Jowar,1306.2168
Mizoram,2011,Jowar,1489.087152
Mizoram,2012,Jowar,1436.83848
Mizoram,2013,Jowar,1528.273656
Mizoram,2014,Jowar,1567.46016
Mizoram,2015,Jowar,1619.708832
Mizoram,2016,Jowar,1645.833168
Mizoram,2017,Jowar,1737.268344
Mizoram,2018,Jowar,1632.771
Mizoram,2019,Jowar,1763.39268
Nagaland,2010,Jowar,2274.7104
Nagaland,2011,Jowar,2593.169856
Nagaland,2012,Jowar,2502.18144
Nagaland,2013,Jowar,2661.411168
Nagaland,2014,Jowar,2729.65248
Nagaland,2015,Jowar,2820.640896
Nagaland,2016,Jowar,2866.135104
Nagaland,2017,Jowar,3025.364832
Nagaland,2018,Jowar,2843.388
Nagaland,2019,Jowar,3070.85904
Odisha,2010,Jowar,59985.537
Odisha,2011,Jowar,68383.51218
Odisha,2012,Jowar,65984.0907
Odisha,2013,Jowar,70183.07829
Odisha,2014,Jowar,71982.6444
Odisha,2015,Jowar,74382.06588
Odisha,2016,Jowar,75581.77662
Odisha,2017,Jowar,79780.76421
Odisha,2018,Jowar,74981.92125
Odisha,2019,Jowar,80980.47495
Puducherry,2010,Jowar,1599.2886
Puducherry,2011,Jowar,1823.189004
Puducherry,2012,Jowar,1759.21746
Puducherry,2013,Jowar,1871.167662
Puducherry,2014,Jowar,1919.14632
Puducherry,2015,Jowar,1983.117864
Puducherry,2016,Jowar,2015.103636
Puducherry,2017,Jowar,2127.053838
Puducherry,2018,Jowar,1999.11075
Puducherry,2019,Jowar,2159.03961
Punjab,2010,Jowar,38622.0632
Punjab,2011,Jowar,44029.15205
Punjab,2012,Jowar,42484.26952
Punjab,2013,Jowar,45187.81394
Punjab,2014,Jowar,46346.47584
Punjab,2015,Jowar,47891.35837
Punjab,2016,Jowar,48663.79963
Punjab,2017,Jowar,51367.34406
Punjab,2018,Jowar,48277.579
Punjab,2019,Jowar,52139.78532
Rajasthan,2010,Jowar,104109.6976
Rajasthan,2011,Jowar,118685.0553
Rajasthan,2012,Jowar,114520.6674
Rajasthan,2013,Jowar,121808.3462
