State,Year,Crop,Demand
Karnataka,2012,Potato,1680063.754
Karnataka,2013,Potato,1786976.902
Karnataka,2014,Potato,1832796.823
Karnataka,2015,Potato,1893890.05
Karnataka,2016,Potato,1924436.664
Karnataka,2017,Potato,2031349.812
Karnataka,2018,Potato,1909163.357
Karnataka,2019,Potato,2061896.425
Kerala,2010,Potato,789638.4012
Kerala,2011,Potato,900187.7774
Kerala,2012,Potato,868602.2413
Kerala,2013,Potato,923876.9294
Kerala,2014,Potato,947566.0814
Kerala,2015,Potato,979151.6175
Kerala,2016,Potato,994944.3855
Kerala,2017,Potato,1050219.074
Kerala,2018,Potato,987048.0015
Kerala,2019,Potato,1066011.842
Lakshadweep,2010,Potato,1585.794
Lakshadweep,2011,Potato,1807.80516
Lakshadweep,2012,Potato,1744.3734
Lakshadweep,2013,Potato,1855.37898
Lakshadweep,2014,Potato,1902.9528
Lakshadweep,2015,Potato,1966.38456
Lakshadweep,2016,Potato,1998.10044
Lakshadweep,2017,Potato,2109.10602
Lakshadweep,2018,Potato,1982.2425
Lakshadweep,2019,Potato,2140.8219
Madhya Pradesh,2010,Potato,1817960.153
Madhya Pradesh,2011,Potato,2072474.574
Madhya Pradesh,2012,Potato,1999756.168
Madhya Pradesh,2013,Potato,2127013.378
Madhya Pradesh,2014,Potato,2181552.183
Madhya Pradesh,2015,Potato,2254270.589
Madhya Pradesh,2016,Potato,2290629.792
Madhya Pradesh,2017,Potato,2417887.003
Madhya Pradesh,2018,Potato,2272450.191
Madhya Pradesh,2019,Potato,2454246.206
Maharastra,2010,Potato,2802167.256
Maharastra,2011,Potato,3194470.672
Maharastra,2012,Potato,3082383.982
Maharastra,2013,Potato,3278535.69
Maharastra,2014,Potato,3362600.707
Maharastra,2015,Potato,3474687.397
Maharastra,2016,Potato,3530730.743
Maharastra,2017,Potato,3726882.45
Maharastra,2018,Potato,3502709.07
Maharastra,2019,Potato,3782925.796
Manipur,2010,Potato,66042.2876
Manipur,2011,Potato,75288.20786
Manipur,2012,Potato,72646.51636
Manipur,2013,Potato,77269.47649
Manipur,2014,Potato,79250.74512
Manipur,2015,Potato,81892.43662
Manipur,2016,Potato,83213.28238
Manipur,2017,Potato,87836.24251
Manipur,2018,Potato,82552.8595
Manipur,2019,Potato,89157.08826
Meghalaya,2010,Potato,76995.1827
Meghalaya,2011,Potato,87774.50828
Meghalaya,2012,Potato,84694.70097
Meghalaya,2013,Potato,90084.36376
Meghalaya,2014,Potato,92394.21924
Meghalaya,2015,Potato,95474.02655
Meghalaya,2016,Potato,97013.9302
Meghalaya,2017,Potato,102403.593
Meghalaya,2018,Potato,96243.97838
Meghalaya,2019,Potato,103943.4966
Mizoram,2010,Potato,28192.5126
Mizoram,2011,Potato,32139.46436
Mizoram,2012,Potato,31011.76386
Mizoram,2013,Potato,32985.23974
Mizoram,2014,Potato,33831.01512
Mizoram,2015,Potato,34958.71562
Mizoram,2016,Potato,35522.56588
Mizoram,2017,Potato,37496.04176
Mizoram,2018,Potato,35240.64075
Mizoram,2019,Potato,38059.89201
Nagaland,2010,Potato,48716.7144
Nagaland,2011,Potato,55537.05442
Nagaland,2012,Potato,53588.38584
Nagaland,2013,Potato,56998.55585
Nagaland,2014,Potato,58460.05728
Nagaland,2015,Potato,60408.72586
Nagaland,2016,Potato,61383.06014
Nagaland,2017,Potato,64793.23015
Nagaland,2018,Potato,60895.893
Nagaland,2019,Potato,65767.56444
Odisha,2010,Potato,1019754.129
Odisha,2011,Potato,1162519.707
Odisha,2012,Potato,1121729.542
Odisha,2013,Potato,1193112.331
Odisha,2014,Potato,1223704.955
Odisha,2015,Potato,1264495.12
Odisha,2016,Potato,1284890.203
Odisha,2017,Potato,1356272.992
Odisha,2018,Potato,1274692.661
Odisha,2019,Potato,1376668.074
Puducherry,2010,Potato,31370.661
Puducherry,2011,Potato,35762.55354
Puducherry,2012,Potato,34507.7271
Puducherry,2013,Potato,36703.67337
Puducherry,2014,Potato,37644.7932
Puducherry,2015,Potato,38899.61964
Puducherry,2016,Potato,39527.03286
Puducherry,2017,Potato,41722.97913
Puducherry,2018,Potato,39213.32625
Puducherry,2019,Potato,42350.39235
Punjab,2010,Potato,722784.3256
Punjab,2011,Potato,823974.1312
Punjab,2012,Potato,795062.7582
Punjab,2013,Potato,845657.661
Punjab,2014,Potato,867341.1907
Punjab,2015,Potato,896252.5637
Punjab,2016,Potato,910708.2503
Punjab,2017,Potato,961303.153
Punjab,2018,Potato,903480.407
Punjab,2019,Potato,975758.8396
Rajasthan,2010,Potato,1659248.306
Rajasthan,2011,Potato,1891543.068
Rajasthan,2012,Potato,1825173.136
Rajasthan,2013,Potato,1941320.517
Rajasthan,2014,Potato,1991097.967
Rajasthan,2015,Potato,2057467.899
Rajasthan,2016,Potato,2090652.865
Rajasthan,2017,Potato,2206800.246
Rajasthan,2018,Potato,2074060.382
Rajasthan,2019,Potato,2239985.212
Sikkim,2010,Potato,15302.6304
Sikkim,2011,Potato,17444.99866
Sikkim,2012,Potato,16832.89344
Sikkim,2013,Potato,17904.07757
Sikkim,2014,Potato,18363.15648
Sikkim,2015,Potato,18975.2617
Sikkim,2016,Potato,19281.3143
Sikkim,2017,Potato,20352.49843
Sikkim,2018,Potato,19128.288
Sikkim,2019,Potato,20658.55104
Tamil Nadu,2010,Potato,1797234.008
Tamil Nadu,2011,Potato,2048846.769
Tamil Nadu,2012,Potato,1976957.408
Tamil Nadu,2013,Potato,2102763.789
Tamil Nadu,2014,Potato,2156680.809
Tamil Nadu,2015,Potato,2228570.169
Tamil Nadu,2016,Potato,2264514.849
Tamil Nadu,2017,Potato,2390321.23
Tamil Nadu,2018,Potato,2246542.509
Tamil Nadu,2019,Potato,2426265.91
Tripura,2010,Potato,85375.6416
Tripura,2011,Potato,97328.23142
Tripura,2012,Potato,93913.20576
Tripura,2013,Potato,99889.50067
Tripura,2014,Potato,102450.7699
Tripura,2015,Potato,105865.7956
Tripura,2016,Potato,107573.3084
Tripura,2017,Potato,113549.6033
Tripura,2018,Potato,106719.552
Tripura,2019,Potato,115257.1162
Uttar Pradesh,2010,Potato,5007350.946
Uttar Pradesh,2011,Potato,5708380.078
Uttar Pradesh,2012,Potato,5508086.041
Uttar Pradesh,2013,Potato,5858600.607
Uttar Pradesh,2014,Potato,6008821.135
Uttar Pradesh,2015,Potato,6209115.173
Uttar Pradesh,2016,Potato,6309262.192
Uttar Pradesh,2017,Potato,6659776.758
Uttar Pradesh,2018,Potato,6259188.683
Uttar Pradesh,2019,Potato,6759923.777
Uttarakhand,2010,Potato,258399.0045
Uttarakhand,2011,Potato,294574.8651
Uttarakhand,2012,Potato,284238.905
Uttarakhand,2013,Potato,302326.8353
Uttarakhand,2014,Potato,310078.8054
Uttarakhand,2015,Potato,320414.7656
Uttarakhand,2016,Potato,325582.7457
Uttarakhand,2017,Potato,343670.676
Uttarakhand,2018,Potato,322998.7556
Uttarakhand,2019,Potato,348838.6561
West Bengal,2010,Potato,2301692.36
West Bengal,2011,Potato,2623929.29
West Bengal,2012,Potato,2531861.596
West Bengal,2013,Potato,2692980.061
West Bengal,2014,Potato,2762030.832
West Bengal,2015,Potato,2854098.526
West Bengal,2016,Potato,2900132.373
West Bengal,2017,Potato,3061250.839
West Bengal,2018,Potato,2877115.45
West Bengal,2019,Potato,3107284.686
Andaman and Nicobar Islands,2010,Rice,23840
Andaman and Nicobar Islands,2011,Rice,27177.6
Andaman and Nicobar Islands,2012,Rice,26224
Andaman and Nicobar Islands,2013,Rice,27892.8
Andaman and Nicobar Islands,2014,Rice,28608
Andaman and Nicobar Islands,2015,Rice,29561.6
Andaman and Nicobar Islands,2016,Rice,30038.4
Andaman and Nicobar Islands,2017,Rice,31707.2
Andaman and Nicobar Islands,2018,Rice,29800
Andaman and Nicobar Islands,2019,Rice,32184
Andhra Pradesh,2010,Rice,7250550
Andhra Pradesh,2011,Rice,8265627
Andhra Pradesh,2012,Rice,7975605
Andhra Pradesh,2013,Rice,8483143.5
Andhra Pradesh,2014,Rice,8700660
Andhra Pradesh,2015,Rice,8990682
Andhra Pradesh,2016,Rice,9135693
Andhra Pradesh,2017,Rice,9643231.5
Andhra Pradesh,2018,Rice,9063187.5
Andhra Pradesh,2019,Rice,9788242.5
Arunachal Pradesh,2010,Rice,185565
Arunachal Pradesh,2011,Rice,211544.1
Arunachal Pradesh,2012,Rice,204121.5
Arunachal Pradesh,2013,Rice,217111.05
Arunachal Pradesh,2014,Rice,222678
Arunachal Pradesh,2015,Rice,230100.6
Arunachal Pradesh,2016,Rice,233811.9
Arunachal Pradesh,2017,Rice,246801.45
Arunachal Pradesh,2018,Rice,231956.25
Arunachal Pradesh,2019,Rice,250512.75
Assam,2010,Rice,6532654
Assam,2011,Rice,7447225.56
Assam,2012,Rice,7185919.4
Assam,2013,Rice,7643205.18
Assam,2014,Rice,7839184.8
Assam,2015,Rice,8100490.96
Assam,2016,Rice,8231144.04
Assam,2017,Rice,8688429.82
Assam,2018,Rice,8165817.5
Assam,2019,Rice,8819082.9
Bihar,2010,Rice,5025618
Bihar,2011,Rice,5729204.52
Bihar,2012,Rice,5528179.8
Bihar,2013,Rice,5879973.06
Bihar,2014,Rice,6030741.6
Bihar,2015,Rice,6231766.32
Bihar,2016,Rice,6332278.68
Bihar,2017,Rice,6684071.94
Bihar,2018,Rice,6282022.5
Bihar,2019,Rice,6784584.3
Chandigarh,2010,Rice,2056125
Chandigarh,2011,Rice,2343982.5
Chandigarh,2012,Rice,2261737.5
Chandigarh,2013,Rice,2405666.25
Chandigarh,2014,Rice,2467350
Chandigarh,2015,Rice,2549595
Chandigarh,2016,Rice,2590717.5
Chandigarh,2017,Rice,2734646.25
Chandigarh,2018,Rice,2570156.25
Chandigarh,2019,Rice,2775768.75
Chhattisgarh,2010,Rice,5072062
Chhattisgarh,2011,Rice,5782150.68
Chhattisgarh,2012,Rice,5579268.2
Chhattisgarh,2013,Rice,5934312.54
Chhattisgarh,2014,Rice,6086474.4
Chhattisgarh,2015,Rice,6289356.88
Chhattisgarh,2016,Rice,6390798.12
Chhattisgarh,2017,Rice,6745842.46
Chhattisgarh,2018,Rice,6340077.5
Chhattisgarh,2019,Rice,6847283.7
Dadra and Nagar Haveli,2010,Rice,80234
Dadra and Nagar Haveli,2011,Rice,91466.76
Dadra and Nagar Haveli,2012,Rice,88257.4
Dadra and Nagar Haveli,2013,Rice,93873.78
Dadra and Nagar Haveli,2014,Rice,96280.8
Dadra and Nagar Haveli,2015,Rice,99490.16
Dadra and Nagar Haveli,2016,Rice,101094.84
Dadra and Nagar Haveli,2017,Rice,106711.22
Dadra and Nagar Haveli,2018,Rice,100292.5
Dadra and Nagar Haveli,2019,Rice,108315.9
Daman and Diu,2010,Rice,545990
Daman and Diu,2011,Rice,622428.6
Daman and Diu,2012,Rice,600589
Daman and Diu,2013,Rice,638808.3
Daman and Diu,2014,Rice,655188
Daman and Diu,2015,Rice,677027.6
Daman and Diu,2016,Rice,687947.4
Daman and Diu,2017,Rice,726166.7
Daman and Diu,2018,Rice,682487.5
Daman and Diu,2019,Rice,737086.5
Delhi,2010,Rice,5025678
Delhi,2011,Rice,5729272.92
Delhi,2012,Rice,5528245.8
Delhi,2013,Rice,5880043.26
Delhi,2014,Rice,6030813.6
Delhi,2015,Rice,6231840.72
Delhi,2016,Rice,6332354.28
Delhi,2017,Rice,6684151.74
Delhi,2018,Rice,6282097.5
Delhi,2019,Rice,6784665.3
Goa,2010,Rice,224499
Goa,2011,Rice,255928.86
Goa,2012,Rice,246948.9
Goa,2013,Rice,262663.83
Goa,2014,Rice,269398.8
Goa,2015,Rice,278378.76
Goa,2016,Rice,282868.74
Goa,2017,Rice,298583.67
Goa,2018,Rice,280623.75
Goa,2019,Rice,303073.65
Gujarat,2010,Rice,2082300
Gujarat,2011,Rice,2373822
Gujarat,2012,Rice,2290530
Gujarat,2013,Rice,2436291
Gujarat,2014,Rice,2498760
Gujarat,2015,Rice,2582052
Gujarat,2016,Rice,2623698
Gujarat,2017,Rice,2769459
Gujarat,2018,Rice,2602875
Gujarat,2019,Rice,2811105
Haryana,2010,Rice,2578343
Haryana,2011,Rice,2939311.02
Haryana,2012,Rice,2836177.3
Haryana,2013,Rice,3016661.31
Haryana,2014,Rice,3094011.6
Haryana,2015,Rice,3197145.32
Haryana,2016,Rice,3248712.18
Haryana,2017,Rice,3429196.19
Haryana,2018,Rice,3222928.75
Haryana,2019,Rice,3480763.05
Himachal Pradesh,2010,Rice,129000
Himachal Pradesh,2011,Rice,147060
Himachal Pradesh,2012,Rice,141900
Himachal Pradesh,2013,Rice,150930
Himachal Pradesh,2014,Rice,154800
Himachal Pradesh,2015,Rice,159960
Himachal Pradesh,2016,Rice,162540
Himachal Pradesh,2017,Rice,171570
Himachal Pradesh,2018,Rice,161250
Himachal Pradesh,2019,Rice,174150
Jammu and Kashmir,2010,Rice,581300
Jammu and Kashmir,2011,Rice,662682
Jammu and Kashmir,2012,Rice,639430
Jammu and Kashmir,2013,Rice,680121
Jammu and Kashmir,2014,Rice,697560
Jammu and Kashmir,2015,Rice,720812
Jammu and Kashmir,2016,Rice,732438
Jammu and Kashmir,2017,Rice,773129
Jammu and Kashmir,2018,Rice,726625
Jammu and Kashmir,2019,Rice,784755
Jharkhand,2010,Rice,2080994
Jharkhand,2011,Rice,2372333.16
Jharkhand,2012,Rice,2289093.4
Jharkhand,2013,Rice,2434762.98
Jharkhand,2014,Rice,2497192.8
Jharkhand,2015,Rice,2580432.56
Jharkhand,2016,Rice,2622052.44
Jharkhand,2017,Rice,2767722.02
Jharkhand,2018,Rice,2601242.5
Jharkhand,2019,Rice,2809341.9
Karnataka,2010,Rice,3278972
Karnataka,2011,Rice,3738028.08
Karnataka,2012,Rice,3606869.2
Karnataka,2013,Rice,3836397.24
Karnataka,2014,Rice,3934766.4
Karnataka,2015,Rice,4065925.28
Karnataka,2016,Rice,4131504.72
Karnataka,2017,Rice,4361032.76
Karnataka,2018,Rice,4098715
Karnataka,2019,Rice,4426612.2
Kerala,2010,Rice,522131
Kerala,2011,Rice,595229.34
Kerala,2012,Rice,574344.1
Kerala,2013,Rice,610893.27
Kerala,2014,Rice,626557.2
Kerala,2015,Rice,647442.44
Kerala,2016,Rice,657885.06
Kerala,2017,Rice,694434.23
Kerala,2018,Rice,652663.75
Kerala,2019,Rice,704876.85
Lakshadweep,2010,Rice,18566
Lakshadweep,2011,Rice,21165.24
Lakshadweep,2012,Rice,20422.6
Lakshadweep,2013,Rice,21722.22
Lakshadweep,2014,Rice,22279.2
Lakshadweep,2015,Rice,23021.84
Lakshadweep,2016,Rice,23393.16
Lakshadweep,2017,Rice,24692.78
Lakshadweep,2018,Rice,23207.5
Lakshadweep,2019,Rice,25064.1
Madhya Pradesh,2010,Rice,3087771
Madhya Pradesh,2011,Rice,3520058.94
Madhya Pradesh,2012,Rice,3396548.1
Madhya Pradesh,2013,Rice,3612692.07
Madhya Pradesh,2014,Rice,3705325.2
Madhya Pradesh,2015,Rice,3828836.04
Madhya Pradesh,2016,Rice,3890591.46
Madhya Pradesh,2017,Rice,4106735.43
Madhya Pradesh,2018,Rice,3859713.75
Madhya Pradesh,2019,Rice,4168490.85
Maharastra,2010,Rice,3543021
Maharastra,2011,Rice,4039043.94
Maharastra,2012,Rice,3897323.1
Maharastra,2013,Rice,4145334.57
Maharastra,2014,Rice,4251625.2
Maharastra,2015,Rice,4393346.04
Maharastra,2016,Rice,4464206.46
Maharastra,2017,Rice,4712217.93
Maharastra,2018,Rice,4428776.25
Maharastra,2019,Rice,4783078.35
Manipur,2010,Rice,406148
Manipur,2011,Rice,463008.72
Manipur,2012,Rice,446762.8
Manipur,2013,Rice,475193.16
Manipur,2014,Rice,487377.6
Manipur,2015,Rice,503623.52
Manipur,2016,Rice,511746.48
Manipur,2017,Rice,540176.84
Manipur,2018,Rice,507685
Manipur,2019,Rice,548299.8
Meghalaya,2010,Rice,207035
Meghalaya,2011,Rice,236019.9
Meghalaya,2012,Rice,227738.5
Meghalaya,2013,Rice,242230.95
Meghalaya,2014,Rice,248442
Meghalaya,2015,Rice,256723.4
Meghalaya,2016,Rice,260864.1
Meghalaya,2017,Rice,275356.55
Meghalaya,2018,Rice,258793.75
Meghalaya,2019,Rice,279497.25
Mizoram,2010,Rice,66130
Mizoram,2011,Rice,75388.2
Mizoram,2012,Rice,72743
Mizoram,2013,Rice,77372.1
Mizoram,2014,Rice,79356
Mizoram,2015,Rice,82001.2
Mizoram,2016,Rice,83323.8
Mizoram,2017,Rice,87952.9
Mizoram,2018,Rice,82662.5
Mizoram,2019,Rice,89275.5
Nagaland,2010,Rice,380560
Nagaland,2011,Rice,433838.4
Nagaland,2012,Rice,418616
Nagaland,2013,Rice,445255.2
Nagaland,2014,Rice,456672
Nagaland,2015,Rice,471894.4
Nagaland,2016,Rice,479505.6
Nagaland,2017,Rice,506144.8
Nagaland,2018,Rice,475700
Nagaland,2019,Rice,513756
Odisha,2010,Rice,7056789
Odisha,2011,Rice,8044739.46
Odisha,2012,Rice,7762467.9
Odisha,2013,Rice,8256443.13
Odisha,2014,Rice,8468146.8
Odisha,2015,Rice,8750418.36
Odisha,2016,Rice,8891554.14
Odisha,2017,Rice,9385529.37
Odisha,2018,Rice,8820986.25
Odisha,2019,Rice,9526665.15
Puducherry,2010,Rice,51890
Puducherry,2011,Rice,59154.6
Puducherry,2012,Rice,57079
Puducherry,2013,Rice,60711.3
Puducherry,2014,Rice,62268
Puducherry,2015,Rice,64343.6
Puducherry,2016,Rice,65381.4
Puducherry,2017,Rice,69013.7
Puducherry,2018,Rice,64862.5
Puducherry,2019,Rice,70051.5
Punjab,2010,Rice,8092154
Punjab,2011,Rice,9225055.56
Punjab,2012,Rice,8901369.4
Punjab,2013,Rice,9467820.18
Punjab,2014,Rice,9710584.8
Punjab,2015,Rice,10034270.96
Punjab,2016,Rice,10196114.04
Punjab,2017,Rice,10762564.82
Punjab,2018,Rice,10115192.5
Punjab,2019,Rice,10924407.9
Rajasthan,2010,Rice,256490
Rajasthan,2011,Rice,292398.6
Rajasthan,2012,Rice,282139
Rajasthan,2013,Rice,300093.3
Rajasthan,2014,Rice,307788
Rajasthan,2015,Rice,318047.6
Rajasthan,2016,Rice,323177.4
Rajasthan,2017,Rice,341131.7
Rajasthan,2018,Rice,320612.5
Rajasthan,2019,Rice,346261.5
Sikkim,2010,Rice,20974
Sikkim,2011,Rice,23910.36
Sikkim,2012,Rice,23071.4
Sikkim,2013,Rice,24539.58
Sikkim,2014,Rice,25168.8
Sikkim,2015,Rice,26007.76
Sikkim,2016,Rice,26427.24
Sikkim,2017,Rice,27895.42
Sikkim,2018,Rice,26217.5
Sikkim,2019,Rice,28314.9
Tamil Nadu,2010,Rice,5790415
Tamil Nadu,2011,Rice,6601073.1
Tamil Nadu,2012,Rice,6369456.5
Tamil Nadu,2013,Rice,6774785.55
Tamil Nadu,2014,Rice,6948498
Tamil Nadu,2015,Rice,7180114.6
Tamil Nadu,2016,Rice,7295922.9
Tamil Nadu,2017,Rice,7701251.95
Tamil Nadu,2018,Rice,7238018.75
Tamil Nadu,2019,Rice,7817060.25
Tripura,2010,Rice,725489
Tripura,2011,Rice,827057.46
Tripura,2012,Rice,798037.9
Tripura,2013,Rice,848822.13
Tripura,2014,Rice,870586.8
Tripura,2015,Rice,899606.36
Tripura,2016,Rice,914116.14
Tripura,2017,Rice,964900.37
Tripura,2018,Rice,906861.25
Tripura,2019,Rice,979410.15
Uttar Pradesh,2010,Rice,12307299
Uttar Pradesh,2011,Rice,14030320.86
Uttar Pradesh,2012,Rice,13538028.9
Uttar Pradesh,2013,Rice,14399539.83
Uttar Pradesh,2014,Rice,14768758.8
Uttar Pradesh,2015,Rice,15261050.76
Uttar Pradesh,2016,Rice,15507196.74
Uttar Pradesh,2017,Rice,16368707.67
Uttar Pradesh,2018,Rice,15384123.75
Uttar Pradesh,2019,Rice,16614853.65
Uttarakhand,2010,Rice,450943
Uttarakhand,2011,Rice,514075.02
Uttarakhand,2012,Rice,496037.3
Uttarakhand,2013,Rice,527603.31
Uttarakhand,2014,Rice,541131.6
Uttarakhand,2015,Rice,559169.32
Uttarakhand,2016,Rice,568188.18
Uttarakhand,2017,Rice,599754.19
Uttarakhand,2018,Rice,563678.75
Uttarakhand,2019,Rice,608773.05
West Bengal,2010,Rice,14070284
West Bengal,2011,Rice,16040123.76
West Bengal,2012,Rice,15477312.4
West Bengal,2013,Rice,16462232.28
West Bengal,2014,Rice,16884340.8
West Bengal,2015,Rice,17447152.16
West Bengal,2016,Rice,17728557.84
West Bengal,2017,Rice,18713477.72
West Bengal,2018,Rice,17587855
West Bengal,2019,Rice,18994883.4
Andaman and Nicobar Islands,2010,Tomato,2744.7124
Andaman and Nicobar Islands,2011,Tomato,3128.972136
Andaman and Nicobar Islands,2012,Tomato,3019.18364
Andaman and Nicobar Islands,2013,Tomato,3211.313508
Andaman and Nicobar Islands,2014,Tomato,3293.65488
Andaman and Nicobar Islands,2015,Tomato,3403.443376
Andaman and Nicobar Islands,2016,Tomato,3458.337624
Andaman and Nicobar Islands,2017,Tomato,3650.467492
Andaman and Nicobar Islands,2018,Tomato,3430.8905
Andaman and Nicobar Islands,2019,Tomato,3705.36174
Andhra Pradesh,2010,Tomato,676644
Andhra Pradesh,2011,Tomato,771374.16
Andhra Pradesh,2012,Tomato,744308.4
Andhra Pradesh,2013,Tomato,791673.48
Andhra Pradesh,2014,Tomato,811972.8
Andhra Pradesh,2015,Tomato,839038.56
Andhra Pradesh,2016,Tomato,852571.44
Andhra Pradesh,2017,Tomato,899936.52
Andhra Pradesh,2018,Tomato,845805
Andhra Pradesh,2019,Tomato,913469.4
Arunachal Pradesh,2010,Tomato,10054.5
Arunachal Pradesh,2011,Tomato,11462.13
Arunachal Pradesh,2012,Tomato,11059.95
Arunachal Pradesh,2013,Tomato,11763.765
Arunachal Pradesh,2014,Tomato,12065.4
Arunachal Pradesh,2015,Tomato,12467.58
Arunachal Pradesh,2016,Tomato,12668.67
Arunachal Pradesh,2017,Tomato,13372.485
Arunachal Pradesh,2018,Tomato,12568.125
Arunachal Pradesh,2019,Tomato,13573.575
Assam,2010,Tomato,232215.3552
Assam,2011,Tomato,264725.5049
Assam,2012,Tomato,255436.8907
Assam,2013,Tomato,271691.9656
Assam,2014,Tomato,278658.4262
Assam,2015,Tomato,287947.0404
Assam,2016,Tomato,292591.3476
Assam,2017,Tomato,308846.4224
Assam,2018,Tomato,290269.194
Assam,2019,Tomato,313490.7295
Bihar,2010,Tomato,763533.9525
Bihar,2011,Tomato,870428.7059
Bihar,2012,Tomato,839887.3478
Bihar,2013,Tomato,893334.7244
Bihar,2014,Tomato,916240.743
Bihar,2015,Tomato,946782.1011
Bihar,2016,Tomato,962052.7802
Bihar,2017,Tomato,1015500.157
Bihar,2018,Tomato,954417.4406
Bihar,2019,Tomato,1030770.836
Chandigarh,2010,Tomato,7492.907
Chandigarh,2011,Tomato,8541.91398
Chandigarh,2012,Tomato,8242.1977
Chandigarh,2013,Tomato,8766.70119
Chandigarh,2014,Tomato,8991.4884
Chandigarh,2015,Tomato,9291.20468
Chandigarh,2016,Tomato,9441.06282
Chandigarh,2017,Tomato,9965.56631
Chandigarh,2018,Tomato,9366.13375
Chandigarh,2019,Tomato,10115.42445
Chhattisgarh,2010,Tomato,172786.215
Chhattisgarh,2011,Tomato,196976.2851
Chhattisgarh,2012,Tomato,190064.8365
Chhattisgarh,2013,Tomato,202159.8716
Chhattisgarh,2014,Tomato,207343.458
Chhattisgarh,2015,Tomato,214254.9066
Chhattisgarh,2016,Tomato,217710.6309
Chhattisgarh,2017,Tomato,229805.666
Chhattisgarh,2018,Tomato,215982.7688
Chhattisgarh,2019,Tomato,233261.3903
Dadra and Nagar Haveli,2010,Tomato,2502.93
Dadra and Nagar Haveli,2011,Tomato,2853.3402
Dadra and Nagar Haveli,2012,Tomato,2753.223
Dadra and Nagar Haveli,2013,Tomato,2928.4281
Dadra and Nagar Haveli,2014,Tomato,3003.516
Dadra and Nagar Haveli,2015,Tomato,3103.6332
Dadra and Nagar Haveli,2016,Tomato,3153.6918
