State,Year,Crop,Demand
Dadra and Nagar Haveli,2017,Tomato,3328.8969
Dadra and Nagar Haveli,2018,Tomato,3128.6625
Dadra and Nagar Haveli,2019,Tomato,3378.9555
Daman and Diu,2010,Tomato,1791.4872
Daman and Diu,2011,Tomato,2042.295408
Daman and Diu,2012,Tomato,1970.63592
Daman and Diu,2013,Tomato,2096.040024
Daman and Diu,2014,Tomato,2149.78464
Daman and Diu,2015,Tomato,2221.444128
Daman and Diu,2016,Tomato,2257.273872
Daman and Diu,2017,Tomato,2382.677976
Daman and Diu,2018,Tomato,2239.359
Daman and Diu,2019,Tomato,2418.50772
Delhi,2010,Tomato,114506.1764
Delhi,2011,Tomato,130537.0411
Delhi,2012,Tomato,125956.794
Delhi,2013,Tomato,133972.2264
Delhi,2014,Tomato,137407.4117
Delhi,2015,Tomato,141987.6587
Delhi,2016,Tomato,144277.7823
Delhi,2017,Tomato,152293.2146
Delhi,2018,Tomato,143132.7205
Delhi,2019,Tomato,154583.3381
Goa,2010,Tomato,11060.7112
Goa,2011,Tomato,12609.21077
Goa,2012,Tomato,12166.78232
Goa,2013,Tomato,12941.0321
Goa,2014,Tomato,13272.85344
Goa,2015,Tomato,13715.28189
Goa,2016,Tomato,13936.49611
Goa,2017,Tomato,14710.7459
Goa,2018,Tomato,13825.889
Goa,2019,Tomato,14931.96012
Gujarat,2010,Tomato,460942.2356
Gujarat,2011,Tomato,525474.1486
Gujarat,2012,Tomato,507036.4592
Gujarat,2013,Tomato,539302.4157
Gujarat,2014,Tomato,553130.6827
Gujarat,2015,Tomato,571568.3721
Gujarat,2016,Tomato,580787.2169
Gujarat,2017,Tomato,613053.1733
Gujarat,2018,Tomato,576177.7945
Gujarat,2019,Tomato,622272.0181
Haryana,2010,Tomato,163843.59
Haryana,2011,Tomato,186781.6926
Haryana,2012,Tomato,180227.949
Haryana,2013,Tomato,191697.0003
Haryana,2014,Tomato,196612.308
Haryana,2015,Tomato,203166.0516
Haryana,2016,Tomato,206442.9234
Haryana,2017,Tomato,217911.9747
Haryana,2018,Tomato,204804.4875
Haryana,2019,Tomato,221188.8465
Himachal Pradesh,2010,Tomato,49036.4025
Himachal Pradesh,2011,Tomato,55901.49885
Himachal Pradesh,2012,Tomato,53940.04275
Himachal Pradesh,2013,Tomato,57372.59093
Himachal Pradesh,2014,Tomato,58843.683
Himachal Pradesh,2015,Tomato,60805.1391
Himachal Pradesh,2016,Tomato,61785.86715
Himachal Pradesh,2017,Tomato,65218.41533
Himachal Pradesh,2018,Tomato,61295.50313
Himachal Pradesh,2019,Tomato,66199.14338
Jammu and Kashmir,2010,Tomato,81691.6192
Jammu and Kashmir,2011,Tomato,93128.44589
Jammu and Kashmir,2012,Tomato,89860.78112
Jammu and Kashmir,2013,Tomato,95579.19446
Jammu and Kashmir,2014,Tomato,98029.94304
Jammu and Kashmir,2015,Tomato,101297.6078
Jammu and Kashmir,2016,Tomato,102931.4402
Jammu and Kashmir,2017,Tomato,108649.8535
Jammu and Kashmir,2018,Tomato,102114.524
Jammu and Kashmir,2019,Tomato,110283.6859
Jharkhand,2010,Tomato,242229.0088
Jharkhand,2011,Tomato,276141.07
Jharkhand,2012,Tomato,266451.9097
Jharkhand,2013,Tomato,283407.9403
Jharkhand,2014,Tomato,290674.8106
Jharkhand,2015,Tomato,300363.9709
Jharkhand,2016,Tomato,305208.5511
Jharkhand,2017,Tomato,322164.5817
Jharkhand,2018,Tomato,302786.261
Jharkhand,2019,Tomato,327009.1619
Karnataka,2010,Tomato,461193.9717
Karnataka,2011,Tomato,525761.1277
Karnataka,2012,Tomato,507313.3689
Karnataka,2013,Tomato,539596.9469
Karnataka,2014,Tomato,553432.766
Karnataka,2015,Tomato,571880.5249
Karnataka,2016,Tomato,581104.4043
Karnataka,2017,Tomato,613387.9824
Karnataka,2018,Tomato,576492.4646
Karnataka,2019,Tomato,622611.8618
Kerala,2010,Tomato,243953.3272
Kerala,2011,Tomato,278106.793
Kerala,2012,Tomato,268348.6599
Kerala,2013,Tomato,285425.3928
Kerala,2014,Tomato,292743.9926
Kerala,2015,Tomato,302502.1257
Kerala,2016,Tomato,307381.1923
Kerala,2017,Tomato,324457.9252
Kerala,2018,Tomato,304941.659
Kerala,2019,Tomato,329336.9917
Lakshadweep,2010,Tomato,447.7536
Lakshadweep,2011,Tomato,510.439104
Lakshadweep,2012,Tomato,492.52896
Lakshadweep,2013,Tomato,523.871712
Lakshadweep,2014,Tomato,537.30432
Lakshadweep,2015,Tomato,555.214464
Lakshadweep,2016,Tomato,564.169536
Lakshadweep,2017,Tomato,595.512288
Lakshadweep,2018,Tomato,559.692
Lakshadweep,2019,Tomato,604.46736
Madhya Pradesh,2010,Tomato,548952.6735
Madhya Pradesh,2011,Tomato,625806.0478
Madhya Pradesh,2012,Tomato,603847.9409
Madhya Pradesh,2013,Tomato,642274.628
Madhya Pradesh,2014,Tomato,658743.2082
Madhya Pradesh,2015,Tomato,680701.3151
Madhya Pradesh,2016,Tomato,691680.3686
Madhya Pradesh,2017,Tomato,730107.0558
Madhya Pradesh,2018,Tomato,686190.8419
Madhya Pradesh,2019,Tomato,741086.1092
Maharastra,2010,Tomato,846144.6224
Maharastra,2011,Tomato,964604.8695
Maharastra,2012,Tomato,930759.0846
Maharastra,2013,Tomato,989989.2082
Maharastra,2014,Tomato,1015373.547
Maharastra,2015,Tomato,1049219.332
Maharastra,2016,Tomato,1066142.224
Maharastra,2017,Tomato,1125372.348
Maharastra,2018,Tomato,1057680.778
Maharastra,2019,Tomato,1142295.24
Manipur,2010,Tomato,18905.235
Manipur,2011,Tomato,21551.9679
Manipur,2012,Tomato,20795.7585
Manipur,2013,Tomato,22119.12495
Manipur,2014,Tomato,22686.282
Manipur,2015,Tomato,23442.4914
Manipur,2016,Tomato,23820.5961
Manipur,2017,Tomato,25143.96255
Manipur,2018,Tomato,23631.54375
Manipur,2019,Tomato,25522.06725
Meghalaya,2010,Tomato,22125.0525
Meghalaya,2011,Tomato,25222.55985
Meghalaya,2012,Tomato,24337.55775
Meghalaya,2013,Tomato,25886.31143
Meghalaya,2014,Tomato,26550.063
Meghalaya,2015,Tomato,27435.0651
Meghalaya,2016,Tomato,27877.56615
Meghalaya,2017,Tomato,29426.31983
Meghalaya,2018,Tomato,27656.31563
Meghalaya,2019,Tomato,29868.82088
Mizoram,2010,Tomato,8238.855
Mizoram,2011,Tomato,9392.2947
Mizoram,2012,Tomato,9062.7405
Mizoram,2013,Tomato,9639.46035
Mizoram,2014,Tomato,9886.626
Mizoram,2015,Tomato,10216.1802
Mizoram,2016,Tomato,10380.9573
Mizoram,2017,Tomato,10957.67715
Mizoram,2018,Tomato,10298.56875
Mizoram,2019,Tomato,11122.45425
Nagaland,2010,Tomato,14027.3808
Nagaland,2011,Tomato,15991.21411
Nagaland,2012,Tomato,15430.11888
Nagaland,2013,Tomato,16412.03554
Nagaland,2014,Tomato,16832.85696
Nagaland,2015,Tomato,17393.95219
Nagaland,2016,Tomato,17674.49981
Nagaland,2017,Tomato,18656.41646
Nagaland,2018,Tomato,17534.226
Nagaland,2019,Tomato,18936.96408
Odisha,2010,Tomato,295928.6492
Odisha,2011,Tomato,337358.6601
Odisha,2012,Tomato,325521.5141
Odisha,2013,Tomato,346236.5196
Odisha,2014,Tomato,355114.379
Odisha,2015,Tomato,366951.525
Odisha,2016,Tomato,372870.098
Odisha,2017,Tomato,393585.1034
Odisha,2018,Tomato,369910.8115
Odisha,2019,Tomato,399503.6764
Puducherry,2010,Tomato,9226.665
Puducherry,2011,Tomato,10518.3981
Puducherry,2012,Tomato,10149.3315
Puducherry,2013,Tomato,10795.19805
Puducherry,2014,Tomato,11071.998
Puducherry,2015,Tomato,11441.0646
Puducherry,2016,Tomato,11625.5979
Puducherry,2017,Tomato,12271.46445
Puducherry,2018,Tomato,11533.33125
Puducherry,2019,Tomato,12455.99775
Punjab,2010,Tomato,206903.91
Punjab,2011,Tomato,235870.4574
Punjab,2012,Tomato,227594.301
Punjab,2013,Tomato,242077.5747
Punjab,2014,Tomato,248284.692
Punjab,2015,Tomato,256560.8484
Punjab,2016,Tomato,260698.9266
Punjab,2017,Tomato,275182.2003
Punjab,2018,Tomato,258629.8875
Punjab,2019,Tomato,279320.2785
Rajasthan,2010,Tomato,501027.9197
Rajasthan,2011,Tomato,571171.8285
Rajasthan,2012,Tomato,551130.7117
Rajasthan,2013,Tomato,586202.666
Rajasthan,2014,Tomato,601233.5036
Rajasthan,2015,Tomato,621274.6204
Rajasthan,2016,Tomato,631295.1788
Rajasthan,2017,Tomato,666367.1332
Rajasthan,2018,Tomato,626284.8996
Rajasthan,2019,Tomato,676387.6916
Sikkim,2010,Tomato,4423.4166
Sikkim,2011,Tomato,5042.694924
Sikkim,2012,Tomato,4865.75826
Sikkim,2013,Tomato,5175.397422
Sikkim,2014,Tomato,5308.09992
Sikkim,2015,Tomato,5485.036584
Sikkim,2016,Tomato,5573.504916
Sikkim,2017,Tomato,5883.144078
Sikkim,2018,Tomato,5529.27075
Sikkim,2019,Tomato,5971.61241
Tamil Nadu,2010,Tomato,542694.1905
Tamil Nadu,2011,Tomato,618671.3772
Tamil Nadu,2012,Tomato,596963.6096
Tamil Nadu,2013,Tomato,634952.2029
Tamil Nadu,2014,Tomato,651233.0286
Tamil Nadu,2015,Tomato,672940.7962
Tamil Nadu,2016,Tomato,683794.68
Tamil Nadu,2017,Tomato,721783.2734
Tamil Nadu,2018,Tomato,678367.7381
Tamil Nadu,2019,Tomato,732637.1572
Tripura,2010,Tomato,25012.395
Tripura,2011,Tomato,28514.1303
Tripura,2012,Tomato,27513.6345
Tripura,2013,Tomato,29264.50215
Tripura,2014,Tomato,30014.874
Tripura,2015,Tomato,31015.3698
Tripura,2016,Tomato,31515.6177
Tripura,2017,Tomato,33266.48535
Tripura,2018,Tomato,31265.49375
Tripura,2019,Tomato,33766.73325
Uttar Pradesh,2010,Tomato,1482946.242
Uttar Pradesh,2011,Tomato,1690558.716
Uttar Pradesh,2012,Tomato,1631240.866
Uttar Pradesh,2013,Tomato,1735047.103
Uttar Pradesh,2014,Tomato,1779535.49
Uttar Pradesh,2015,Tomato,1838853.34
Uttar Pradesh,2016,Tomato,1868512.265
Uttar Pradesh,2017,Tomato,1972318.501
Uttar Pradesh,2018,Tomato,1853682.802
Uttar Pradesh,2019,Tomato,2001977.426
Uttarakhand,2010,Tomato,73262.553
Uttarakhand,2011,Tomato,83519.31042
Uttarakhand,2012,Tomato,80588.8083
Uttarakhand,2013,Tomato,85717.18701
Uttarakhand,2014,Tomato,87915.0636
Uttarakhand,2015,Tomato,90845.56572
Uttarakhand,2016,Tomato,92310.81678
Uttarakhand,2017,Tomato,97439.19549
Uttarakhand,2018,Tomato,91578.19125
Uttarakhand,2019,Tomato,98904.44655
West Bengal,2010,Tomato,671700.105
West Bengal,2011,Tomato,765738.1197
West Bengal,2012,Tomato,738870.1155
West Bengal,2013,Tomato,785889.1229
West Bengal,2014,Tomato,806040.126
West Bengal,2015,Tomato,832908.1302
West Bengal,2016,Tomato,846342.1323
West Bengal,2017,Tomato,893361.1397
West Bengal,2018,Tomato,839625.1313
West Bengal,2019,Tomato,906795.1418
Andaman and Nicobar Islands,2010,Wheat,6782
Andaman and Nicobar Islands,2011,Wheat,7731.48
Andaman and Nicobar Islands,2012,Wheat,7460.2
Andaman and Nicobar Islands,2013,Wheat,7934.94
Andaman and Nicobar Islands,2014,Wheat,8138.4
Andaman and Nicobar Islands,2015,Wheat,8409.68
Andaman and Nicobar Islands,2016,Wheat,8545.32
Andaman and Nicobar Islands,2017,Wheat,9020.06
Andaman and Nicobar Islands,2018,Wheat,8477.5
Andaman and Nicobar Islands,2019,Wheat,9155.7
Andhra Pradesh,2010,Wheat,50456
Andhra Pradesh,2011,Wheat,57519.84
Andhra Pradesh,2012,Wheat,55501.6
Andhra Pradesh,2013,Wheat,59033.52
Andhra Pradesh,2014,Wheat,60547.2
Andhra Pradesh,2015,Wheat,62565.44
Andhra Pradesh,2016,Wheat,63574.56
Andhra Pradesh,2017,Wheat,67106.48
Andhra Pradesh,2018,Wheat,63070
Andhra Pradesh,2019,Wheat,68115.6
Arunachal Pradesh,2010,Wheat,10556
Arunachal Pradesh,2011,Wheat,12033.84
Arunachal Pradesh,2012,Wheat,11611.6
Arunachal Pradesh,2013,Wheat,12350.52
Arunachal Pradesh,2014,Wheat,12667.2
Arunachal Pradesh,2015,Wheat,13089.44
Arunachal Pradesh,2016,Wheat,13300.56
Arunachal Pradesh,2017,Wheat,14039.48
Arunachal Pradesh,2018,Wheat,13195
Arunachal Pradesh,2019,Wheat,14250.6
Assam,2010,Wheat,50817
Assam,2011,Wheat,57931.38
Assam,2012,Wheat,55898.7
Assam,2013,Wheat,59455.89
Assam,2014,Wheat,60980.4
Assam,2015,Wheat,63013.08
Assam,2016,Wheat,64029.42
Assam,2017,Wheat,67586.61
Assam,2018,Wheat,63521.25
Assam,2019,Wheat,68602.95
Bihar,2010,Wheat,3045121
Bihar,2011,Wheat,3471437.94
Bihar,2012,Wheat,3349633.1
Bihar,2013,Wheat,3562791.57
Bihar,2014,Wheat,3654145.2
Bihar,2015,Wheat,3775950.04
Bihar,2016,Wheat,3836852.46
Bihar,2017,Wheat,4050010.93
Bihar,2018,Wheat,3806401.25
Bihar,2019,Wheat,4110913.35
Chandigarh,2010,Wheat,5703
Chandigarh,2011,Wheat,6501.42
Chandigarh,2012,Wheat,6273.3
Chandigarh,2013,Wheat,6672.51
Chandigarh,2014,Wheat,6843.6
Chandigarh,2015,Wheat,7071.72
Chandigarh,2016,Wheat,7185.78
Chandigarh,2017,Wheat,7584.99
Chandigarh,2018,Wheat,7128.75
Chandigarh,2019,Wheat,7699.05
Chhattisgarh,2010,Wheat,638789
Chhattisgarh,2011,Wheat,728219.46
Chhattisgarh,2012,Wheat,702667.9
Chhattisgarh,2013,Wheat,747383.13
Chhattisgarh,2014,Wheat,766546.8
Chhattisgarh,2015,Wheat,792098.36
Chhattisgarh,2016,Wheat,804874.14
Chhattisgarh,2017,Wheat,849589.37
Chhattisgarh,2018,Wheat,798486.25
Chhattisgarh,2019,Wheat,862365.15
Dadra and Nagar Haveli,2010,Wheat,3977
Dadra and Nagar Haveli,2011,Wheat,4533.78
Dadra and Nagar Haveli,2012,Wheat,4374.7
Dadra and Nagar Haveli,2013,Wheat,4653.09
Dadra and Nagar Haveli,2014,Wheat,4772.4
Dadra and Nagar Haveli,2015,Wheat,4931.48
Dadra and Nagar Haveli,2016,Wheat,5011.02
Dadra and Nagar Haveli,2017,Wheat,5289.41
Dadra and Nagar Haveli,2018,Wheat,4971.25
Dadra and Nagar Haveli,2019,Wheat,5368.95
Daman and Diu,2010,Wheat,32890
Daman and Diu,2011,Wheat,37494.6
Daman and Diu,2012,Wheat,36179
Daman and Diu,2013,Wheat,38481.3
Daman and Diu,2014,Wheat,39468
Daman and Diu,2015,Wheat,40783.6
Daman and Diu,2016,Wheat,41441.4
Daman and Diu,2017,Wheat,43743.7
Daman and Diu,2018,Wheat,41112.5
Daman and Diu,2019,Wheat,44401.5
Delhi,2010,Wheat,1056232
Delhi,2011,Wheat,1204104.48
Delhi,2012,Wheat,1161855.2
Delhi,2013,Wheat,1235791.44
Delhi,2014,Wheat,1267478.4
Delhi,2015,Wheat,1309727.68
Delhi,2016,Wheat,1330852.32
Delhi,2017,Wheat,1404788.56
Delhi,2018,Wheat,1320290
Delhi,2019,Wheat,1425913.2
Goa,2010,Wheat,8567
Goa,2011,Wheat,9766.38
Goa,2012,Wheat,9423.7
Goa,2013,Wheat,10023.39
Goa,2014,Wheat,10280.4
Goa,2015,Wheat,10623.08
Goa,2016,Wheat,10794.42
Goa,2017,Wheat,11394.11
Goa,2018,Wheat,10708.75
Goa,2019,Wheat,11565.45
Gujarat,2010,Wheat,4016120
Gujarat,2011,Wheat,4578376.8
Gujarat,2012,Wheat,4417732
Gujarat,2013,Wheat,4698860.4
Gujarat,2014,Wheat,4819344
Gujarat,2015,Wheat,4979988.8
Gujarat,2016,Wheat,5060311.2
Gujarat,2017,Wheat,5341439.6
Gujarat,2018,Wheat,5020150
Gujarat,2019,Wheat,5421762
Haryana,2010,Wheat,9086496
Haryana,2011,Wheat,10358605.44
Haryana,2012,Wheat,9995145.6
Haryana,2013,Wheat,10631200.32
Haryana,2014,Wheat,10903795.2
Haryana,2015,Wheat,11267255.04
Haryana,2016,Wheat,11448984.96
Haryana,2017,Wheat,12085039.68
Haryana,2018,Wheat,11358120
Haryana,2019,Wheat,12266769.6
Himachal Pradesh,2010,Wheat,718567
Himachal Pradesh,2011,Wheat,819166.38
Himachal Pradesh,2012,Wheat,790423.7
Himachal Pradesh,2013,Wheat,840723.39
Himachal Pradesh,2014,Wheat,862280.4
Himachal Pradesh,2015,Wheat,891023.08
Himachal Pradesh,2016,Wheat,905394.42
Himachal Pradesh,2017,Wheat,955694.11
Himachal Pradesh,2018,Wheat,898208.75
Himachal Pradesh,2019,Wheat,970065.45
Jammu and Kashmir,2010,Wheat,488304
Jammu and Kashmir,2011,Wheat,556666.56
Jammu and Kashmir,2012,Wheat,537134.4
Jammu and Kashmir,2013,Wheat,571315.68
Jammu and Kashmir,2014,Wheat,585964.8
Jammu and Kashmir,2015,Wheat,605496.96
Jammu and Kashmir,2016,Wheat,615263.04
Jammu and Kashmir,2017,Wheat,649444.32
Jammu and Kashmir,2018,Wheat,610380
Jammu and Kashmir,2019,Wheat,659210.4
Jharkhand,2010,Wheat,54284
Jharkhand,2011,Wheat,61883.76
Jharkhand,2012,Wheat,59712.4
Jharkhand,2013,Wheat,63512.28
Jharkhand,2014,Wheat,65140.8
Jharkhand,2015,Wheat,67312.16
Jharkhand,2016,Wheat,68397.84
Jharkhand,2017,Wheat,72197.72
Jharkhand,2018,Wheat,67855
Jharkhand,2019,Wheat,73283.4
Karnataka,2010,Wheat,248602
Karnataka,2011,Wheat,283406.28
Karnataka,2012,Wheat,273462.2
Karnataka,2013,Wheat,290864.34
Karnataka,2014,Wheat,298322.4
Karnataka,2015,Wheat,308266.48
Karnataka,2016,Wheat,313238.52
Karnataka,2017,Wheat,330640.66
Karnataka,2018,Wheat,310752.5
Karnataka,2019,Wheat,335612.7
Kerala,2010,Wheat,3245
Kerala,2011,Wheat,3699.3
Kerala,2012,Wheat,3569.5
Kerala,2013,Wheat,3796.65
Kerala,2014,Wheat,3894
Kerala,2015,Wheat,4023.8
Kerala,2016,Wheat,4088.7
Kerala,2017,Wheat,4315.85
Kerala,2018,Wheat,4056.25
Kerala,2019,Wheat,4380.75
Lakshadweep,2010,Wheat,1284
Lakshadweep,2011,Wheat,1463.76
Lakshadweep,2012,Wheat,1412.4
Lakshadweep,2013,Wheat,1502.28
Lakshadweep,2014,Wheat,1540.8
Lakshadweep,2015,Wheat,1592.16
Lakshadweep,2016,Wheat,1617.84
Lakshadweep,2017,Wheat,1707.72
Lakshadweep,2018,Wheat,1605
Lakshadweep,2019,Wheat,1733.4
Madhya Pradesh,2010,Wheat,15823079
Madhya Pradesh,2011,Wheat,18038310.06
Madhya Pradesh,2012,Wheat,17405386.9
Madhya Pradesh,2013,Wheat,18513002.43
Madhya Pradesh,2014,Wheat,18987694.8
Madhya Pradesh,2015,Wheat,19620617.96
Madhya Pradesh,2016,Wheat,19937079.54
Madhya Pradesh,2017,Wheat,21044695.07
Madhya Pradesh,2018,Wheat,19778848.75
Madhya Pradesh,2019,Wheat,21361156.65
Maharastra,2010,Wheat,5056390
Maharastra,2011,Wheat,5764284.6
Maharastra,2012,Wheat,5562029
Maharastra,2013,Wheat,5915976.3
Maharastra,2014,Wheat,6067668
Maharastra,2015,Wheat,6269923.6
Maharastra,2016,Wheat,6371051.4
Maharastra,2017,Wheat,6724998.7
Maharastra,2018,Wheat,6320487.5
Maharastra,2019,Wheat,6826126.5
Manipur,2010,Wheat,7206
Manipur,2011,Wheat,8214.84
Manipur,2012,Wheat,7926.6
Manipur,2013,Wheat,8431.02
Manipur,2014,Wheat,8647.2
Manipur,2015,Wheat,8935.44
Manipur,2016,Wheat,9079.56
Manipur,2017,Wheat,9583.98
Manipur,2018,Wheat,9007.5
Manipur,2019,Wheat,9728.1
Meghalaya,2010,Wheat,3786
Meghalaya,2011,Wheat,4316.04
Meghalaya,2012,Wheat,4164.6
Meghalaya,2013,Wheat,4429.62
Meghalaya,2014,Wheat,4543.2
Meghalaya,2015,Wheat,4694.64
Meghalaya,2016,Wheat,4770.36
Meghalaya,2017,Wheat,5035.38
Meghalaya,2018,Wheat,4732.5
Meghalaya,2019,Wheat,5111.1
Mizoram,2010,Wheat,500
Mizoram,2011,Wheat,570
Mizoram,2012,Wheat,550
Mizoram,2013,Wheat,585
Mizoram,2014,Wheat,600
Mizoram,2015,Wheat,620
Mizoram,2016,Wheat,630
Mizoram,2017,Wheat,665
Mizoram,2018,Wheat,625
Mizoram,2019,Wheat,675
Nagaland,2010,Wheat,5289
Nagaland,2011,Wheat,6029.46
Nagaland,2012,Wheat,5817.9
Nagaland,2013,Wheat,6188.13
Nagaland,2014,Wheat,6346.8
Nagaland,2015,Wheat,6558.36
Nagaland,2016,Wheat,6664.14
Nagaland,2017,Wheat,7034.37
Nagaland,2018,Wheat,6611.25
Nagaland,2019,Wheat,7140.15
Odisha,2010,Wheat,4168
Odisha,2011,Wheat,4751.52
Odisha,2012,Wheat,4584.8
Odisha,2013,Wheat,4876.56
Odisha,2014,Wheat,5001.6
Odisha,2015,Wheat,5168.32
Odisha,2016,Wheat,5251.68
Odisha,2017,Wheat,5543.44
Odisha,2018,Wheat,5210
Odisha,2019,Wheat,5626.8
Puducherry,2010,Wheat,2890
Puducherry,2011,Wheat,3294.6
Puducherry,2012,Wheat,3179
Puducherry,2013,Wheat,3381.3
Puducherry,2014,Wheat,3468
Puducherry,2015,Wheat,3583.6
Puducherry,2016,Wheat,3641.4
Puducherry,2017,Wheat,3843.7
Puducherry,2018,Wheat,3612.5
Puducherry,2019,Wheat,3901.5
Punjab,2010,Wheat,9587301
Punjab,2011,Wheat,10929523.14
Punjab,2012,Wheat,10546031.1
Punjab,2013,Wheat,11217142.17
Punjab,2014,Wheat,11504761.2
Punjab,2015,Wheat,11888253.24
Punjab,2016,Wheat,12079999.26
Punjab,2017,Wheat,12751110.33
Punjab,2018,Wheat,11984126.25
Punjab,2019,Wheat,12942856.35
Rajasthan,2010,Wheat,9078105
Rajasthan,2011,Wheat,10349039.7
Rajasthan,2012,Wheat,9985915.5
Rajasthan,2013,Wheat,10621382.85
Rajasthan,2014,Wheat,10893726
Rajasthan,2015,Wheat,11256850.2
Rajasthan,2016,Wheat,11438412.3
Rajasthan,2017,Wheat,12073879.65
Rajasthan,2018,Wheat,11347631.25
Rajasthan,2019,Wheat,12255441.75
Sikkim,2010,Wheat,3000
Sikkim,2011,Wheat,3420
Sikkim,2012,Wheat,3300
Sikkim,2013,Wheat,3510
Sikkim,2014,Wheat,3600
Sikkim,2015,Wheat,3720
Sikkim,2016,Wheat,3780
Sikkim,2017,Wheat,3990
Sikkim,2018,Wheat,3750
Sikkim,2019,Wheat,4050
Tamil Nadu,2010,Wheat,25650
Tamil Nadu,2011,Wheat,29241
Tamil Nadu,2012,Wheat,28215
Tamil Nadu,2013,Wheat,30010.5
Tamil Nadu,2014,Wheat,30780
Tamil Nadu,2015,Wheat,31806
Tamil Nadu,2016,Wheat,32319
Tamil Nadu,2017,Wheat,34114.5
Tamil Nadu,2018,Wheat,32062.5
Tamil Nadu,2019,Wheat,34627.5
Tripura,2010,Wheat,4637
Tripura,2011,Wheat,5286.18
Tripura,2012,Wheat,5100.7
Tripura,2013,Wheat,5425.29
Tripura,2014,Wheat,5564.4
Tripura,2015,Wheat,5749.88
Tripura,2016,Wheat,5842.62
Tripura,2017,Wheat,6167.21
Tripura,2018,Wheat,5796.25
Tripura,2019,Wheat,6259.95
Uttar Pradesh,2010,Wheat,18056700
Uttar Pradesh,2011,Wheat,20584638
Uttar Pradesh,2012,Wheat,19862370
Uttar Pradesh,2013,Wheat,21126339
Uttar Pradesh,2014,Wheat,21668040
Uttar Pradesh,2015,Wheat,22390308
Uttar Pradesh,2016,Wheat,22751442
Uttar Pradesh,2017,Wheat,24015411
Uttar Pradesh,2018,Wheat,22570875
Uttar Pradesh,2019,Wheat,24376545
Uttarakhand,2010,Wheat,1020178
Uttarakhand,2011,Wheat,1163002.92
Uttarakhand,2012,Wheat,1122195.8
Uttarakhand,2013,Wheat,1193608.26
Uttarakhand,2014,Wheat,1224213.6
Uttarakhand,2015,Wheat,1265020.72
Uttarakhand,2016,Wheat,1285424.28
Uttarakhand,2017,Wheat,1356836.74
Uttarakhand,2018,Wheat,1275222.5
Uttarakhand,2019,Wheat,1377240.3
West Bengal,2010,Wheat,672121
West Bengal,2011,Wheat,766217.94
West Bengal,2012,Wheat,739333.1
West Bengal,2013,Wheat,786381.57
West Bengal,2014,Wheat,806545.2
West Bengal,2015,Wheat,833430.04
West Bengal,2016,Wheat,846872.46
West Bengal,2017,Wheat,893920.93
West Bengal,2018,Wheat,840151.25
West Bengal,2019,Wheat,907363.35